4.227233949045720585e-01 3.207097639144693829e-17 1.060312089721186443e-02 -2.136009381728921214e-02 2.665610323172481946e-03 7.247842967259488650e-03 2.673544946760332813e-03 -2.168957758845472053e-02 1.107913093465397528e-02 -1.371320492465785169e-02 1.199518004565776341e-02 -1.320047570204667918e-02 2.506481288074260960e-02 -1.736564121589758911e-02 2.643569773246116639e-01 -2.301212750371679772e-01
1.060312089721179504e-02 2.136009381728918438e-02 1.071847337443486599e-02 -7.771413731019081349e-18 -5.020105807785669484e-03 5.301375228477869100e-03 -1.035295177729484220e-03 -6.625985240547913220e-03 6.798364337882931152e-03 1.027601725042352927e-02 -3.764772441142958097e-03 -3.165061053103495389e-03 -5.877094117147305986e-03 -5.551589560972641606e-03 1.341483785361503520e-02 1.273165435424796973e-02
2.665610323172451154e-03 -7.247842967259473038e-03 -5.020105807785669484e-03 -5.301375228477867366e-03 4.316806268962795901e-02 -1.626632617821817447e-17 -3.222066383713043537e-03 -2.789490711996148176e-03 -6.404720537664048731e-03 -9.149097579739660924e-03 -9.578812498276611728e-03 7.693056718337798298e-03 1.860564220473683895e-03 9.908728827252301710e-03 2.609871593761857109e-02 -1.656887616643613198e-02
2.673544946760452942e-03 2.168957758845464420e-02 -1.035295177729462319e-03 6.625985240547853372e-03 -3.222066383712989326e-03 2.789490711996142971e-03 1.589730901206316827e-02 -1.285050636081858981e-17 -3.455190044675843664e-03 5.573990591824589357e-03 6.931598801810297597e-03 -2.962007289830764431e-03 1.085041607292437128e-02 1.487122563329657020e-03 -7.086638106556444362e-03 1.536009659877904734e-02
1.107913093465397007e-02 1.371320492465774414e-02 6.798364337882910335e-03 -1.027601725042351366e-02 -6.404720537664092099e-03 9.149097579739624495e-03 -3.455190044675815475e-03 -5.573990591824589357e-03 3.443696368584710232e-02 -1.557941282668156174e-17 -5.915712716704586493e-05 -2.749092363199747476e-03 -6.771193578452004182e-03 3.433816855236503270e-03 2.291704760746673952e-02 1.410419394248202396e-02
1.199518004565782760e-02 1.320047570204660285e-02 -3.764772441142972843e-03 3.165061053103505797e-03 -9.578812498276701934e-03 -7.693056718337953556e-03 6.931598801810234280e-03 2.962007289830788717e-03 -5.915712716700721990e-05 2.749092363199770895e-03 1.749655945955378572e-02 -9.982921938112868495e-19 1.183889089168276530e-02 3.967307418368509753e-03 -1.004246969023638372e-02 1.105370499025140098e-02
2.506481288074255409e-02 1.736564121589753013e-02 -5.877094117147303384e-03 5.551589560972675433e-03 1.860564220473653971e-03 -9.908728827252284363e-03 1.085041607292440771e-02 -1.487122563329706677e-03 -6.771193578452002447e-03 -3.433816855236518882e-03 1.183889089168286765e-02 -3.967307418368469854e-03 1.873945650168908766e-02 -9.413346834445981138e-18 1.297580007348296885e-02 4.887896930132459850e-03
2.643569773246123300e-01 2.301212750371677551e-01 1.341483785361498489e-02 -1.273165435424794024e-02 2.609871593761847741e-02 1.656887616643613198e-02 -7.086638106556390586e-03 -1.536009659877898142e-02 2.291704760746652442e-02 -1.410419394248189559e-02 -1.004246969023639587e-02 -1.105370499025130557e-02 1.297580007348288211e-02 -4.887896930132440768e-03 4.368197803722120298e-01 3.080832173354773822e-17
